Timestamp,Acc_X,Acc_Y,Acc_Z,Acc_Betrag,Ori_X,Ori_Y,Ori_Z,Ori_Betrag
1735572566963,21,86,1032,1035.7900366387003,9904,-4079,-15218,18609.54005342421
1735572566993,21,86,1032,1035.7900366387003,9826,-4119,-17131,20173.933627332077
1735572567023,-38,-34,807,808.6092999712531,9743,-4173,16975,20012.26131650294
1735572567053,-38,-34,807,808.6092999712531,9771,-4218,15061,18441.737607937055
1735572567083,-38,-34,807,808.6092999712531,9806,-4255,13142,16940.331313170944
1735572567113,-38,-34,807,808.6092999712531,9847,-4284,11220,15530.758674321098
1735572567143,-249,-70,721,765.9908615642878,10102,-4243,9087,14234.71186923009
1735572567173,-249,-70,721,765.9908615642878,10335,-4115,6898,13089.226638728509
1735572567203,-249,-70,721,765.9908615642878,10470,-3933,4742,12148.084334577201
1735572567233,-87,1,1406,1408.6894618758245,10492,-3728,2681,11452.851566313082
1735572567263,-87,1,1406,1408.6894618758245,10372,-3561,749,10991.81995849641
1735572567293,-87,1,1406,1408.6894618758245,10230,-3426,-1179,10852.668657984543
1735572567323,67,30,833,836.2284376891281,10014,-3340,-3067,10992.828798812434
1735572567353,67,30,833,836.2284376891281,9605,-3380,-4719,11222.717407116692
1735572567383,67,30,833,836.2284376891281,9278,-3505,-6374,11789.579509041025
1735572567413,67,30,833,836.2284376891281,9035,-3694,-8029,12638.896391694965
1735572567443,-37,-78,1013,1016.6720218438196,9178,-3906,-9908,14059.195709570302
1735572567473,-37,-78,1013,1016.6720218438196,9404,-4062,-11844,15659.354903698939
1735572567502,-37,-78,1013,1016.6720218438196,9636,-4161,-13796,17334.821400868255
1735572567533,-83,-5,919,922.7540300643503,9769,-4209,-15695,18960.012315396845
1735572567563,-83,-5,919,922.7540300643503,9840,-4235,-17594,20598.7781433754
1735572567593,-83,-5,919,922.7540300643503,9905,-4245,16505,19711.52137710329
1735572567623,-13,14,956,956.1908805254315,9993,-4243,14563,18164.362554188352
1735572567653,-13,14,956,956.1908805254315,10061,-4242,12616,16684.77572519331
1735572567683,-13,14,956,956.1908805254315,10115,-4226,10671,15298.449006353552
1735572567713,36,32,1041,1042.1137174032401,10140,-4200,8753,14038.32643159433
1735572567743,36,32,1041,1042.1137174032401,10081,-4192,6939,12936.34979428123
1735572567773,36,32,1041,1042.1137174032401,10031,-4196,5124,12020.097878137265
1735572567803,36,32,1041,1042.1137174032401,9991,-4211,3307,11335.292276778751
1735572567833,-148,-60,998,1010.6967893488136,10116,-4171,1321,11021.603240908284
1735572567863,-148,-60,998,1010.6967893488136,10260,-4076,-720,11063.443225325469
1735572567893,-148,-60,998,1010.6967893488136,10343,-3950,-2743,11406.322720316131
1735572567923,-42,5,995,995.8985892147855,10355,-3810,-4735,12006.762677757897
1735572567953,-42,5,995,995.8985892147855,10194,-3717,-6581,12690.283133169252
1735572567983,-42,5,995,995.8985892147855,10039,-3662,-8428,13609.66380922027
1735572568013,61,30,993,995.3240678291669,9922,-3646,-10302,14760.440508331722
1735572568044,61,30,993,995.3240678291669,9789,-3684,-12121,16009.841285909115
1735572568072,61,30,993,995.3240678291669,9691,-3752,-13943,17389.658823565227
1735572568101,61,30,993,995.3240678291669,9629,-3840,-15771,18872.93517182741
1735572568132,-83,30,982,985.9579098521397,9670,-3904,-17670,20517.773173519585
1735572568162,-83,30,982,985.9579098521397,9749,-3945,16374,19460.57301314635
1735572568192,-83,30,982,985.9579098521397,9825,-3965,14418,17892.19310202078
1735572568221,-18,100,896,901.742757109809,9836,-3966,12462,16363.908335113589
1735572568252,-18,100,896,901.742757109809,9774,-3982,10542,14917.14329219908
1735572568281,-18,100,896,901.742757109809,9728,-4012,8618,13601.472420293327
1735572568312,-168,6,958,972.6376509265925,9704,-4056,6699,12469.777584223384
1735572568342,-168,6,958,972.6376509265925,9879,-4066,4627,11641.998367977896
1735572568372,-168,6,958,972.6376509265925,10020,-4033,2559,11100.178827388323
